Ticker,Date,Open,High,Low,Close
BUT1 Comdty,2011-10-20,,,,3863
BUT1 Comdty,2011-10-21,,,,3863
BUT1 Comdty,2011-10-24,,,,3875
BUT1 Comdty,2011-10-25,,,,3863
BUT1 Comdty,2011-10-26,,,,3878
BUT1 Comdty,2011-10-27,,,,3430
BUT1 Comdty,2011-10-28,,,,3425
BUT1 Comdty,2011-10-31,,,,3425
BUT1 Comdty,2011-11-01,,,,3425
BUT1 Comdty,2011-11-02,,,,3425
BUT1 Comdty,2011-11-03,,,,3425
BUT1 Comdty,2011-11-04,3400,3400,3400,3400
BUT1 Comdty,2011-11-07,,,,3375
BUT1 Comdty,2011-11-08,,,,3375
BUT1 Comdty,2011-11-09,,,,3375
BUT1 Comdty,2011-11-10,,,,3425
BUT1 Comdty,2011-11-11,,,,3350
BUT1 Comdty,2011-11-14,,,,3350
BUT1 Comdty,2011-11-15,,,,3375
BUT1 Comdty,2011-11-16,,,,3375
BUT1 Comdty,2011-11-17,,,,3450
BUT1 Comdty,2011-11-18,,,,3450
BUT1 Comdty,2011-11-21,3400,3400,3400,3400
BUT1 Comdty,2011-11-22,,,,3426
BUT1 Comdty,2011-11-23,,,,3426
BUT1 Comdty,2011-11-24,,,,3388
BUT1 Comdty,2011-11-25,,,,3388
BUT1 Comdty,2011-11-28,3410,3410,3410,3410
BUT1 Comdty,2011-11-29,,,,3413
BUT1 Comdty,2011-11-30,,,,3425
BUT1 Comdty,2011-12-01,3410,3410,3410,3410
BUT1 Comdty,2011-12-02,,,,3401
BUT1 Comdty,2011-12-05,,,,3401
BUT1 Comdty,2011-12-06,,,,3438
BUT1 Comdty,2011-12-07,,,,3426
BUT1 Comdty,2011-12-08,,,,3425
BUT1 Comdty,2011-12-09,,,,3450
BUT1 Comdty,2011-12-12,,,,3450
BUT1 Comdty,2011-12-13,,,,3450
BUT1 Comdty,2011-12-14,,,,3450
BUT1 Comdty,2011-12-15,,,,3450
BUT1 Comdty,2011-12-16,,,,3450
BUT1 Comdty,2011-12-19,,,,3450
BUT1 Comdty,2011-12-20,,,,3450
BUT1 Comdty,2011-12-21,,,,3418
BUT1 Comdty,2011-12-22,,,,3468
BUT1 Comdty,2011-12-23,,,,3468
BUT1 Comdty,2011-12-27,,,,3468
BUT1 Comdty,2011-12-28,,,,3468
BUT1 Comdty,2011-12-29,,,,3468
BUT1 Comdty,2011-12-30,,,,3468
BUT1 Comdty,2012-01-02,,,,3468
BUT1 Comdty,2012-01-03,,,,3468
BUT1 Comdty,2012-01-04,,,,3468
BUT1 Comdty,2012-01-05,,,,3468
BUT1 Comdty,2012-01-06,,,,3468
BUT1 Comdty,2012-01-09,,,,3450
BUT1 Comdty,2012-01-10,,,,3450
BUT1 Comdty,2012-01-11,,,,3450
BUT1 Comdty,2012-01-12,,,,3450
BUT1 Comdty,2012-01-13,,,,3450
BUT1 Comdty,2012-01-16,,,,3450
BUT1 Comdty,2012-01-17,,,,3450
BUT1 Comdty,2012-01-18,,,,3450
BUT1 Comdty,2012-01-19,,,,3450
BUT1 Comdty,2012-01-20,,,,3450
BUT1 Comdty,2012-01-23,,,,3450
BUT1 Comdty,2012-01-24,,,,3425
BUT1 Comdty,2012-01-25,,,,3410
BUT1 Comdty,2012-01-26,,,,3413
BUT1 Comdty,2012-01-27,,,,3413
BUT1 Comdty,2012-01-30,,,,3413
BUT1 Comdty,2012-01-31,,,,3410
BUT1 Comdty,2012-02-01,3410,3410,3410,3410
BUT1 Comdty,2012-02-02,3405,3405,3405,3395
BUT1 Comdty,2012-02-03,,,,3370
BUT1 Comdty,2012-02-06,,,,3370
BUT1 Comdty,2012-02-07,,,,3370
BUT1 Comdty,2012-02-08,,,,3370
BUT1 Comdty,2012-02-09,3350,3350,3300,3325
BUT1 Comdty,2012-02-10,,,,3263
BUT1 Comdty,2012-02-13,,,,3263
BUT1 Comdty,2012-02-14,,,,3263
BUT1 Comdty,2012-02-15,,,,3263
BUT1 Comdty,2012-02-16,,,,3263
BUT1 Comdty,2012-02-17,,,,3263
BUT1 Comdty,2012-02-20,,,,3263
BUT1 Comdty,2012-02-21,,,,3263
BUT1 Comdty,2012-02-22,,,,3213
BUT1 Comdty,2012-02-23,,,,3175
BUT1 Comdty,2012-02-24,,,,3175
BUT1 Comdty,2012-02-27,,,,3175
BUT1 Comdty,2012-02-28,,,,3150
BUT1 Comdty,2012-02-29,,,,3150
BUT1 Comdty,2012-03-01,,,,3150
BUT1 Comdty,2012-03-02,3125,3125,3125,3125
BUT1 Comdty,2012-03-05,,,,3038
BUT1 Comdty,2012-03-06,,,,3038
BUT1 Comdty,2012-03-07,3050,3050,3025,3031
BUT1 Comdty,2012-03-08,,,,3037
BUT1 Comdty,2012-03-09,,,,3045
BUT1 Comdty,2012-03-12,3025,3025,3025,3025
BUT1 Comdty,2012-03-13,,,,3020
BUT1 Comdty,2012-03-14,,,,3020
BUT1 Comdty,2012-03-15,,,,3020
BUT1 Comdty,2012-03-16,,,,3008
BUT1 Comdty,2012-03-19,,,,3020
BUT1 Comdty,2012-03-20,3000,3000,3000,3000
BUT1 Comdty,2012-03-21,,,,2963
BUT1 Comdty,2012-03-22,,,,2925
BUT1 Comdty,2012-03-23,2900,2900,2900,2900
BUT1 Comdty,2012-03-26,,,,2850
BUT1 Comdty,2012-03-27,,,,2850
BUT1 Comdty,2012-03-28,,,,2850
BUT1 Comdty,2012-03-29,,,,2850
BUT1 Comdty,2012-03-30,,,,2850
BUT1 Comdty,2012-04-02,,,,2850
BUT1 Comdty,2012-04-03,2800,2800,2775,2779
BUT1 Comdty,2012-04-04,,,,2765
BUT1 Comdty,2012-04-05,,,,2753
BUT1 Comdty,2012-04-10,,,,2765
BUT1 Comdty,2012-04-11,2700,2700,2700,2700
BUT1 Comdty,2012-04-12,2675,2675,2675,2675
BUT1 Comdty,2012-04-13,,,,2630
BUT1 Comdty,2012-04-16,,,,2630
BUT1 Comdty,2012-04-17,,,,2630
BUT1 Comdty,2012-04-18,,,,2680
BUT1 Comdty,2012-04-19,,,,2680
BUT1 Comdty,2012-04-20,,,,2680
BUT1 Comdty,2012-04-23,,,,2680
BUT1 Comdty,2012-04-24,,,,2663
BUT1 Comdty,2012-04-25,,,,2570
BUT1 Comdty,2012-04-26,2575,2575,2575,2575
BUT1 Comdty,2012-04-27,2560,2560,2560,2525
BUT1 Comdty,2012-04-30,,,,2525
BUT1 Comdty,2012-05-02,2500,2500,2500,2500
BUT1 Comdty,2012-05-03,,,,2513
BUT1 Comdty,2012-05-04,2520,2525,2520,2521
BUT1 Comdty,2012-05-07,,,,2550
BUT1 Comdty,2012-05-08,,,,2525
BUT1 Comdty,2012-05-09,2550,2550,2550,2550
BUT1 Comdty,2012-05-10,,,,2565
BUT1 Comdty,2012-05-11,,,,2565
BUT1 Comdty,2012-05-14,,,,2580
BUT1 Comdty,2012-05-15,2540,2540,2540,2540
BUT1 Comdty,2012-05-16,,,,2538
BUT1 Comdty,2012-05-17,,,,2573
BUT1 Comdty,2012-05-18,,,,2573
BUT1 Comdty,2012-05-21,,,,2595
BUT1 Comdty,2012-05-22,,,,2595
BUT1 Comdty,2012-05-23,,,,2595
BUT1 Comdty,2012-05-24,,,,2663
BUT1 Comdty,2012-05-25,,,,2620
BUT1 Comdty,2012-05-28,,,,2620
BUT1 Comdty,2012-05-29,,,,2638
BUT1 Comdty,2012-05-30,,,,2638
BUT1 Comdty,2012-05-31,,,,2648
BUT1 Comdty,2012-06-01,,,,2648
BUT1 Comdty,2012-06-04,,,,2648
BUT1 Comdty,2012-06-05,,,,2648
BUT1 Comdty,2012-06-06,2725,2725,2725,2725
BUT1 Comdty,2012-06-07,,,,2775
BUT1 Comdty,2012-06-08,,,,2775
BUT1 Comdty,2012-06-11,,,,2775
BUT1 Comdty,2012-06-12,,,,2775
BUT1 Comdty,2012-06-13,,,,2775
BUT1 Comdty,2012-06-14,,,,2775
BUT1 Comdty,2012-06-15,,,,2800
BUT1 Comdty,2012-06-18,,,,2825
BUT1 Comdty,2012-06-19,,,,2825
BUT1 Comdty,2012-06-20,,,,2825
BUT1 Comdty,2012-06-21,,,,2825
BUT1 Comdty,2012-06-22,,,,2788
BUT1 Comdty,2012-06-25,,,,2788
BUT1 Comdty,2012-06-26,,,,2788
BUT1 Comdty,2012-06-27,,,,2788
BUT1 Comdty,2012-06-28,,,,2788
BUT1 Comdty,2012-06-29,,,,2700
BUT1 Comdty,2012-07-02,,,,2700
BUT1 Comdty,2012-07-03,,,,2700
BUT1 Comdty,2012-07-04,,,,2700
BUT1 Comdty,2012-07-05,,,,2700
BUT1 Comdty,2012-07-06,,,,2700
BUT1 Comdty,2012-07-09,,,,2700
BUT1 Comdty,2012-07-10,,,,2688
BUT1 Comdty,2012-07-11,,,,2688
BUT1 Comdty,2012-07-12,,,,2688
BUT1 Comdty,2012-07-13,,,,2688
BUT1 Comdty,2012-07-16,,,,2688
BUT1 Comdty,2012-07-17,,,,2688
BUT1 Comdty,2012-07-18,,,,2688
BUT1 Comdty,2012-07-19,,,,2688
BUT1 Comdty,2012-07-20,,,,2688
BUT1 Comdty,2012-07-23,,,,2688
BUT1 Comdty,2012-07-24,,,,2688
BUT1 Comdty,2012-07-25,,,,2775
BUT1 Comdty,2012-07-26,,,,2775
BUT1 Comdty,2012-07-27,,,,2775
BUT1 Comdty,2012-07-30,,,,2825
BUT1 Comdty,2012-07-31,,,,2825
